file_name,table_id,merged_group_id,order,anchor_page,pages,path_names,style,style_signature,confidence,col_count,row_count,has_separator,header_is_semantic,row_header_is_semantic,graphic_only,has_graphic,sparse,prev_text,next_text,notes,table_path
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_319,金融機構資訊系統安全基準_table_319,319,221,[221],2、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.66,1,1,1,1,0,0,0,0,圖1 資訊系統接地線例圖,而有發生觸電的危險。,單欄表，首列更像欄名 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_319.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_320,金融機構資訊系統安全基準_table_320,320,222,[222],3、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,而有發生觸電的危險。,而有發生觸電的危險。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_320.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_321,金融機構資訊系統安全基準_table_321,321,222,[222],3、,欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,而有發生觸電的危險。,而有發生觸電的危險。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_321.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_322,金融機構資訊系統安全基準_table_322,322,222,[222],3、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,而有發生觸電的危險。,而有發生觸電的危險。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_322.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_323,金融機構資訊系統安全基準_table_323,323,222,[222],3、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,而有發生觸電的危險。,或在電源纜線上加裝耐熱保護裝置。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_323.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_324,金融機構資訊系統安全基準_table_324,324,223,[223],2、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,或在電源纜線上加裝耐熱保護裝置。,或在電源纜線上加裝耐熱保護裝置。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_324.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_325,金融機構資訊系統安全基準_table_325,325,223,[223],2、,欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,或在電源纜線上加裝耐熱保護裝置。,或在電源纜線上加裝耐熱保護裝置。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_325.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_326,金融機構資訊系統安全基準_table_326,326,223,[223],2、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,或在電源纜線上加裝耐熱保護裝置。,或在電源纜線上加裝耐熱保護裝置。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_326.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_327,金融機構資訊系統安全基準_table_327,327,223,[223],2、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,或在電源纜線上加裝耐熱保護裝置。,變更或其他對空調條件之變動。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_327.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_328,金融機構資訊系統安全基準_table_328,328,225,[225],(3),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,變更或其他對空調條件之變動。,變更或其他對空調條件之變動。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_328.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_329,金融機構資訊系統安全基準_table_329,329,225,[225],(3),欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,變更或其他對空調條件之變動。,變更或其他對空調條件之變動。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_329.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_330,金融機構資訊系統安全基準_table_330,330,225,[225],(3),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,變更或其他對空調條件之變動。,變更或其他對空調條件之變動。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_330.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_331,金融機構資訊系統安全基準_table_331,331,225,[225],(3),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,變更或其他對空調條件之變動。,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_331.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_332,金融機構資訊系統安全基準_table_332,332,226,[226],7、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_332.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_333,金融機構資訊系統安全基準_table_333,333,226,[226],7、,欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_333.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_334,金融機構資訊系統安全基準_table_334,334,226,[226],7、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_334.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_335,金融機構資訊系統安全基準_table_335,335,226,[226],7、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,7、 空調設備之運轉，會伴隨振動，因此各種機器組件、通風導管、配管等，,準之防火措施。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_335.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_336,金融機構資訊系統安全基準_table_336,336,228,[228],(2),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,準之防火措施。,準之防火措施。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_336.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_337,金融機構資訊系統安全基準_table_337,337,228,[228],(2),欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,準之防火措施。,準之防火措施。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_337.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_338,金融機構資訊系統安全基準_table_338,338,228,[228],(2),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,準之防火措施。,準之防火措施。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_338.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_339,金融機構資訊系統安全基準_table_339,339,228,[228],(2),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,準之防火措施。,(3) 搬運裝置 ………… 抽水泵浦、送風機,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_339.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_340,金融機構資訊系統安全基準_table_340,340,229,[229],(3),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,(3) 搬運裝置 ………… 抽水泵浦、送風機,(3) 搬運裝置 ………… 抽水泵浦、送風機,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_340.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_341,金融機構資訊系統安全基準_table_341,341,229,[229],(3),欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,(3) 搬運裝置 ………… 抽水泵浦、送風機,(3) 搬運裝置 ………… 抽水泵浦、送風機,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_341.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_342,金融機構資訊系統安全基準_table_342,342,229,[229],(3),僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,(3) 搬運裝置 ………… 抽水泵浦、送風機,(3) 搬運裝置 ………… 抽水泵浦、送風機,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_342.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_343,金融機構資訊系統安全基準_table_343,343,229,[229],(3),僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,(3) 搬運裝置 ………… 抽水泵浦、送風機,控制，繼續運轉空調設備。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_343.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_344,金融機構資訊系統安全基準_table_344,344,230,[230],4、,僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,控制，繼續運轉空調設備。,控制，繼續運轉空調設備。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_344.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_345,金融機構資訊系統安全基準_table_345,345,230,[230],4、,欄列皆有名,欄列皆有名|cols=4|header=1|row_header=1|graphic=0,0.82,4,2,1,1,1,0,1,1,控制，繼續運轉空調設備。,控制，繼續運轉空調設備。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_345.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_346,金融機構資訊系統安全基準_table_346,346,230,[230],4、,僅欄名,僅欄名|cols=4|header=1|row_header=0|graphic=0,0.74,4,2,1,1,0,0,0,1,控制，繼續運轉空調設備。,控制，繼續運轉空調設備。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_346.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_347,金融機構資訊系統安全基準_table_347,347,230,[230],4、,僅欄名,僅欄名|cols=3|header=1|row_header=0|graphic=0,0.74,3,2,1,1,0,0,0,1,控制，繼續運轉空調設備。,(3) 空調設備之蓋子、維護保養口等處，應上鎖。,表格偏稀疏,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_347.md
金融機構資訊系統安全基準.md,金融機構資訊系統安全基準_table_348,金融機構資訊系統安全基準_table_348,348,231,[231],(3),僅欄名,僅欄名|cols=1|header=1|row_header=0|graphic=0,0.58,1,1,1,1,0,0,0,1,(3) 空調設備之蓋子、維護保養口等處，應上鎖。,(3) 空調設備之蓋子、維護保養口等處，應上鎖。,單欄表，首列更像欄名 | 表格偏稀疏 | 資料列過少，分類信心偏低,C:\Users\user\Desktop\大三下\EY\法規資料_md_clean\tables\金融機構資訊系統安全基準\金融機構資訊系統安全基準_table_348.md
